id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
10484,c97501b0-6ab3-40be-bc64-ac32745d6f0e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10485,c97501b0-6ab3-40be-bc64-ac32745d6f0e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10486,c97501b0-6ab3-40be-bc64-ac32745d6f0e,DELETE_CONSENT,xs2aDeleteConsent,true
10487,c97501b0-6ab3-40be-bc64-ac32745d6f0e,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10496,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,LIST_ACCOUNTS,xs2aListAccounts,true
10497,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,LIST_TRANSACTIONS,xs2aListTransactions,true
10498,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,AUTHORIZATION,,true
10499,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10500,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10501,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10502,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,DELETE_CONSENT,xs2aDeleteConsent,true
10503,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10512,c7f18e7f-c554-4f41-95e0-afe5926d001f,LIST_ACCOUNTS,xs2aListAccounts,true
10513,c7f18e7f-c554-4f41-95e0-afe5926d001f,LIST_TRANSACTIONS,xs2aListTransactions,true
10514,c7f18e7f-c554-4f41-95e0-afe5926d001f,AUTHORIZATION,,true
10515,c7f18e7f-c554-4f41-95e0-afe5926d001f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10516,c7f18e7f-c554-4f41-95e0-afe5926d001f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10517,c7f18e7f-c554-4f41-95e0-afe5926d001f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10518,c7f18e7f-c554-4f41-95e0-afe5926d001f,DELETE_CONSENT,xs2aDeleteConsent,true
10519,c7f18e7f-c554-4f41-95e0-afe5926d001f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10528,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,LIST_ACCOUNTS,xs2aListAccounts,true
10529,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,LIST_TRANSACTIONS,xs2aListTransactions,true
10530,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,AUTHORIZATION,,true
10531,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10532,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10533,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10534,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,DELETE_CONSENT,xs2aDeleteConsent,true
10535,68d8f267-9a89-4dd7-8a5c-281f48eae1ad,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10544,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,LIST_ACCOUNTS,xs2aListAccounts,true
10545,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,LIST_TRANSACTIONS,xs2aListTransactions,true
10546,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,AUTHORIZATION,,true
10547,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10548,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10549,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10550,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,DELETE_CONSENT,xs2aDeleteConsent,true
10551,67da79aa-f3a5-4f4d-b201-f97a1cced9d2,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10560,0b2567b9-8642-40b5-8939-f83d72ca7a32,LIST_ACCOUNTS,xs2aListAccounts,true
10561,0b2567b9-8642-40b5-8939-f83d72ca7a32,LIST_TRANSACTIONS,xs2aListTransactions,true
10562,0b2567b9-8642-40b5-8939-f83d72ca7a32,AUTHORIZATION,,true
10563,0b2567b9-8642-40b5-8939-f83d72ca7a32,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10564,0b2567b9-8642-40b5-8939-f83d72ca7a32,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10565,0b2567b9-8642-40b5-8939-f83d72ca7a32,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10566,0b2567b9-8642-40b5-8939-f83d72ca7a32,DELETE_CONSENT,xs2aDeleteConsent,true
10567,0b2567b9-8642-40b5-8939-f83d72ca7a32,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10576,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,LIST_ACCOUNTS,xs2aListAccounts,true
10577,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,LIST_TRANSACTIONS,xs2aListTransactions,true
10578,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,AUTHORIZATION,,true
10579,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10580,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10581,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10582,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,DELETE_CONSENT,xs2aDeleteConsent,true
10583,31bc07a2-3a9b-4b1f-8a52-17e9ec033ac2,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10592,291b2ca1-b35f-463e-ad94-2a1a26c09304,LIST_ACCOUNTS,xs2aListAccounts,true
10593,291b2ca1-b35f-463e-ad94-2a1a26c09304,LIST_TRANSACTIONS,xs2aListTransactions,true
10594,291b2ca1-b35f-463e-ad94-2a1a26c09304,AUTHORIZATION,,true
10595,291b2ca1-b35f-463e-ad94-2a1a26c09304,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10596,291b2ca1-b35f-463e-ad94-2a1a26c09304,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10597,291b2ca1-b35f-463e-ad94-2a1a26c09304,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10598,291b2ca1-b35f-463e-ad94-2a1a26c09304,DELETE_CONSENT,xs2aDeleteConsent,true
10599,291b2ca1-b35f-463e-ad94-2a1a26c09304,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10608,dd624199-d071-4c95-b554-179b0e92c707,LIST_ACCOUNTS,xs2aListAccounts,true
10609,dd624199-d071-4c95-b554-179b0e92c707,LIST_TRANSACTIONS,xs2aListTransactions,true
10610,dd624199-d071-4c95-b554-179b0e92c707,AUTHORIZATION,,true
10611,dd624199-d071-4c95-b554-179b0e92c707,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10612,dd624199-d071-4c95-b554-179b0e92c707,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10613,dd624199-d071-4c95-b554-179b0e92c707,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10614,dd624199-d071-4c95-b554-179b0e92c707,DELETE_CONSENT,xs2aDeleteConsent,true
10615,dd624199-d071-4c95-b554-179b0e92c707,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10624,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,LIST_ACCOUNTS,xs2aListAccounts,true
10625,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,LIST_TRANSACTIONS,xs2aListTransactions,true
10626,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,AUTHORIZATION,,true
10627,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10628,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10629,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10630,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,DELETE_CONSENT,xs2aDeleteConsent,true
10631,ae6b6c01-a2f1-4a2f-90b8-884e8f5d7ecc,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10640,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,LIST_ACCOUNTS,xs2aListAccounts,true
10641,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,LIST_TRANSACTIONS,xs2aListTransactions,true
10642,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,AUTHORIZATION,,true
10643,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10644,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10645,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10646,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,DELETE_CONSENT,xs2aDeleteConsent,true
10647,ac0d9af8-d44d-4b9e-bb30-1ddcf5413598,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10656,51289e1d-3874-4740-9556-ad8bd11ef2d7,LIST_ACCOUNTS,xs2aListAccounts,true
10657,51289e1d-3874-4740-9556-ad8bd11ef2d7,LIST_TRANSACTIONS,xs2aListTransactions,true
10658,51289e1d-3874-4740-9556-ad8bd11ef2d7,AUTHORIZATION,,true
10659,51289e1d-3874-4740-9556-ad8bd11ef2d7,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10660,51289e1d-3874-4740-9556-ad8bd11ef2d7,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10661,51289e1d-3874-4740-9556-ad8bd11ef2d7,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10662,51289e1d-3874-4740-9556-ad8bd11ef2d7,DELETE_CONSENT,xs2aDeleteConsent,true
10663,51289e1d-3874-4740-9556-ad8bd11ef2d7,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10672,8c7fa779-31ea-454a-b74c-b1942c121e4d,LIST_ACCOUNTS,xs2aListAccounts,true
10673,8c7fa779-31ea-454a-b74c-b1942c121e4d,LIST_TRANSACTIONS,xs2aListTransactions,true
10674,8c7fa779-31ea-454a-b74c-b1942c121e4d,AUTHORIZATION,,true
10675,8c7fa779-31ea-454a-b74c-b1942c121e4d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10676,8c7fa779-31ea-454a-b74c-b1942c121e4d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10677,8c7fa779-31ea-454a-b74c-b1942c121e4d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10678,8c7fa779-31ea-454a-b74c-b1942c121e4d,DELETE_CONSENT,xs2aDeleteConsent,true
10679,8c7fa779-31ea-454a-b74c-b1942c121e4d,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10688,cd90371a-97c3-487c-a461-1e363e033ecb,LIST_ACCOUNTS,xs2aListAccounts,true
10689,cd90371a-97c3-487c-a461-1e363e033ecb,LIST_TRANSACTIONS,xs2aListTransactions,true
10690,cd90371a-97c3-487c-a461-1e363e033ecb,AUTHORIZATION,,true
10691,cd90371a-97c3-487c-a461-1e363e033ecb,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10692,cd90371a-97c3-487c-a461-1e363e033ecb,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10693,cd90371a-97c3-487c-a461-1e363e033ecb,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10694,cd90371a-97c3-487c-a461-1e363e033ecb,DELETE_CONSENT,xs2aDeleteConsent,true
10695,cd90371a-97c3-487c-a461-1e363e033ecb,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10704,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,LIST_ACCOUNTS,xs2aListAccounts,true
10705,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,LIST_TRANSACTIONS,xs2aListTransactions,true
10706,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,AUTHORIZATION,,true
10707,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10708,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10709,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10710,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,DELETE_CONSENT,xs2aDeleteConsent,true
10711,8e922aa7-fd62-40ed-a7a3-d10a16f3491f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10720,6c826afa-fc47-409a-9996-f5e93cf0dc85,LIST_ACCOUNTS,xs2aListAccounts,true
10721,6c826afa-fc47-409a-9996-f5e93cf0dc85,LIST_TRANSACTIONS,xs2aListTransactions,true
10722,6c826afa-fc47-409a-9996-f5e93cf0dc85,AUTHORIZATION,,true
10723,6c826afa-fc47-409a-9996-f5e93cf0dc85,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10724,6c826afa-fc47-409a-9996-f5e93cf0dc85,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10725,6c826afa-fc47-409a-9996-f5e93cf0dc85,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10726,6c826afa-fc47-409a-9996-f5e93cf0dc85,DELETE_CONSENT,xs2aDeleteConsent,true
10727,6c826afa-fc47-409a-9996-f5e93cf0dc85,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10736,77a711e3-b5e6-4266-af31-73754169ece6,LIST_ACCOUNTS,xs2aListAccounts,true
10737,77a711e3-b5e6-4266-af31-73754169ece6,LIST_TRANSACTIONS,xs2aListTransactions,true
10738,77a711e3-b5e6-4266-af31-73754169ece6,AUTHORIZATION,,true
10739,77a711e3-b5e6-4266-af31-73754169ece6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10740,77a711e3-b5e6-4266-af31-73754169ece6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10741,77a711e3-b5e6-4266-af31-73754169ece6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10742,77a711e3-b5e6-4266-af31-73754169ece6,DELETE_CONSENT,xs2aDeleteConsent,true
10743,77a711e3-b5e6-4266-af31-73754169ece6,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10752,a1a4e630-2e73-4b61-a563-f1c77f3604f5,LIST_ACCOUNTS,xs2aListAccounts,true
10753,a1a4e630-2e73-4b61-a563-f1c77f3604f5,LIST_TRANSACTIONS,xs2aListTransactions,true
10754,a1a4e630-2e73-4b61-a563-f1c77f3604f5,AUTHORIZATION,,true
10755,a1a4e630-2e73-4b61-a563-f1c77f3604f5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10756,a1a4e630-2e73-4b61-a563-f1c77f3604f5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10757,a1a4e630-2e73-4b61-a563-f1c77f3604f5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10758,a1a4e630-2e73-4b61-a563-f1c77f3604f5,DELETE_CONSENT,xs2aDeleteConsent,true
10759,a1a4e630-2e73-4b61-a563-f1c77f3604f5,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10768,ee6e58dc-9caa-4398-abd6-6571a1e24b83,LIST_ACCOUNTS,xs2aListAccounts,true
10769,ee6e58dc-9caa-4398-abd6-6571a1e24b83,LIST_TRANSACTIONS,xs2aListTransactions,true
10770,ee6e58dc-9caa-4398-abd6-6571a1e24b83,AUTHORIZATION,,true
10771,ee6e58dc-9caa-4398-abd6-6571a1e24b83,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10772,ee6e58dc-9caa-4398-abd6-6571a1e24b83,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10773,ee6e58dc-9caa-4398-abd6-6571a1e24b83,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10774,ee6e58dc-9caa-4398-abd6-6571a1e24b83,DELETE_CONSENT,xs2aDeleteConsent,true
10775,ee6e58dc-9caa-4398-abd6-6571a1e24b83,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10784,bb64e4e3-4d35-487b-8712-b97a7d55ad50,LIST_ACCOUNTS,xs2aListAccounts,true
10785,bb64e4e3-4d35-487b-8712-b97a7d55ad50,LIST_TRANSACTIONS,xs2aListTransactions,true
10786,bb64e4e3-4d35-487b-8712-b97a7d55ad50,AUTHORIZATION,,true
10787,bb64e4e3-4d35-487b-8712-b97a7d55ad50,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10788,bb64e4e3-4d35-487b-8712-b97a7d55ad50,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10789,bb64e4e3-4d35-487b-8712-b97a7d55ad50,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10790,bb64e4e3-4d35-487b-8712-b97a7d55ad50,DELETE_CONSENT,xs2aDeleteConsent,true
10791,bb64e4e3-4d35-487b-8712-b97a7d55ad50,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10800,6140db51-b125-45b2-ac27-cbefa566574c,LIST_ACCOUNTS,xs2aListAccounts,true
10801,6140db51-b125-45b2-ac27-cbefa566574c,LIST_TRANSACTIONS,xs2aListTransactions,true
10802,6140db51-b125-45b2-ac27-cbefa566574c,AUTHORIZATION,,true
10803,6140db51-b125-45b2-ac27-cbefa566574c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10804,6140db51-b125-45b2-ac27-cbefa566574c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10805,6140db51-b125-45b2-ac27-cbefa566574c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10806,6140db51-b125-45b2-ac27-cbefa566574c,DELETE_CONSENT,xs2aDeleteConsent,true
10807,6140db51-b125-45b2-ac27-cbefa566574c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10816,f27f49c2-0cf8-4354-8081-de52c1de048c,LIST_ACCOUNTS,xs2aListAccounts,true
10817,f27f49c2-0cf8-4354-8081-de52c1de048c,LIST_TRANSACTIONS,xs2aListTransactions,true
10818,f27f49c2-0cf8-4354-8081-de52c1de048c,AUTHORIZATION,,true
10819,f27f49c2-0cf8-4354-8081-de52c1de048c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10820,f27f49c2-0cf8-4354-8081-de52c1de048c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10821,f27f49c2-0cf8-4354-8081-de52c1de048c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10822,f27f49c2-0cf8-4354-8081-de52c1de048c,DELETE_CONSENT,xs2aDeleteConsent,true
10823,f27f49c2-0cf8-4354-8081-de52c1de048c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10832,1bb54b1e-14c6-461d-a5d1-c8094c372c10,LIST_ACCOUNTS,xs2aListAccounts,true
10833,1bb54b1e-14c6-461d-a5d1-c8094c372c10,LIST_TRANSACTIONS,xs2aListTransactions,true
10834,1bb54b1e-14c6-461d-a5d1-c8094c372c10,AUTHORIZATION,,true
10835,1bb54b1e-14c6-461d-a5d1-c8094c372c10,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10836,1bb54b1e-14c6-461d-a5d1-c8094c372c10,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10837,1bb54b1e-14c6-461d-a5d1-c8094c372c10,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10838,1bb54b1e-14c6-461d-a5d1-c8094c372c10,DELETE_CONSENT,xs2aDeleteConsent,true
10839,1bb54b1e-14c6-461d-a5d1-c8094c372c10,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10848,9268207c-afe6-4043-ada3-224bae208d21,LIST_ACCOUNTS,xs2aListAccounts,true
10849,9268207c-afe6-4043-ada3-224bae208d21,LIST_TRANSACTIONS,xs2aListTransactions,true
10850,9268207c-afe6-4043-ada3-224bae208d21,AUTHORIZATION,,true
10851,9268207c-afe6-4043-ada3-224bae208d21,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10852,9268207c-afe6-4043-ada3-224bae208d21,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10853,9268207c-afe6-4043-ada3-224bae208d21,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10854,9268207c-afe6-4043-ada3-224bae208d21,DELETE_CONSENT,xs2aDeleteConsent,true
10855,9268207c-afe6-4043-ada3-224bae208d21,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10864,efbb982a-80d6-4ceb-826a-feac9bda8615,LIST_ACCOUNTS,xs2aListAccounts,true
10865,efbb982a-80d6-4ceb-826a-feac9bda8615,LIST_TRANSACTIONS,xs2aListTransactions,true
10866,efbb982a-80d6-4ceb-826a-feac9bda8615,AUTHORIZATION,,true
10867,efbb982a-80d6-4ceb-826a-feac9bda8615,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10868,efbb982a-80d6-4ceb-826a-feac9bda8615,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10869,efbb982a-80d6-4ceb-826a-feac9bda8615,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10870,efbb982a-80d6-4ceb-826a-feac9bda8615,DELETE_CONSENT,xs2aDeleteConsent,true
10871,efbb982a-80d6-4ceb-826a-feac9bda8615,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10880,a24796d7-1f7f-4971-9252-41a29d40bd25,LIST_ACCOUNTS,xs2aListAccounts,true
10881,a24796d7-1f7f-4971-9252-41a29d40bd25,LIST_TRANSACTIONS,xs2aListTransactions,true
10882,a24796d7-1f7f-4971-9252-41a29d40bd25,AUTHORIZATION,,true
10883,a24796d7-1f7f-4971-9252-41a29d40bd25,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10884,a24796d7-1f7f-4971-9252-41a29d40bd25,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10885,a24796d7-1f7f-4971-9252-41a29d40bd25,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10886,a24796d7-1f7f-4971-9252-41a29d40bd25,DELETE_CONSENT,xs2aDeleteConsent,true
10887,a24796d7-1f7f-4971-9252-41a29d40bd25,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10896,90eb83d5-24bf-4396-957d-606aec16f354,LIST_ACCOUNTS,xs2aListAccounts,true
10897,90eb83d5-24bf-4396-957d-606aec16f354,LIST_TRANSACTIONS,xs2aListTransactions,true
10898,90eb83d5-24bf-4396-957d-606aec16f354,AUTHORIZATION,,true
10899,90eb83d5-24bf-4396-957d-606aec16f354,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10900,90eb83d5-24bf-4396-957d-606aec16f354,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10901,90eb83d5-24bf-4396-957d-606aec16f354,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10902,90eb83d5-24bf-4396-957d-606aec16f354,DELETE_CONSENT,xs2aDeleteConsent,true
10903,90eb83d5-24bf-4396-957d-606aec16f354,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10912,a56e8752-8637-4df2-baac-a5b3376f29dd,LIST_ACCOUNTS,xs2aListAccounts,true
10913,a56e8752-8637-4df2-baac-a5b3376f29dd,LIST_TRANSACTIONS,xs2aListTransactions,true
10914,a56e8752-8637-4df2-baac-a5b3376f29dd,AUTHORIZATION,,true
10915,a56e8752-8637-4df2-baac-a5b3376f29dd,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10916,a56e8752-8637-4df2-baac-a5b3376f29dd,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10917,a56e8752-8637-4df2-baac-a5b3376f29dd,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10918,a56e8752-8637-4df2-baac-a5b3376f29dd,DELETE_CONSENT,xs2aDeleteConsent,true
10919,a56e8752-8637-4df2-baac-a5b3376f29dd,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10928,07d286bb-b39e-445c-ae47-baecc8e4bac0,LIST_ACCOUNTS,xs2aListAccounts,true
10929,07d286bb-b39e-445c-ae47-baecc8e4bac0,LIST_TRANSACTIONS,xs2aListTransactions,true
10930,07d286bb-b39e-445c-ae47-baecc8e4bac0,AUTHORIZATION,,true
10931,07d286bb-b39e-445c-ae47-baecc8e4bac0,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10932,07d286bb-b39e-445c-ae47-baecc8e4bac0,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10933,07d286bb-b39e-445c-ae47-baecc8e4bac0,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10934,07d286bb-b39e-445c-ae47-baecc8e4bac0,DELETE_CONSENT,xs2aDeleteConsent,true
10935,07d286bb-b39e-445c-ae47-baecc8e4bac0,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10944,f9440da7-d86c-4ac2-b717-620376bdf62a,LIST_ACCOUNTS,xs2aListAccounts,true
10945,f9440da7-d86c-4ac2-b717-620376bdf62a,LIST_TRANSACTIONS,xs2aListTransactions,true
10946,f9440da7-d86c-4ac2-b717-620376bdf62a,AUTHORIZATION,,true
10947,f9440da7-d86c-4ac2-b717-620376bdf62a,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10948,f9440da7-d86c-4ac2-b717-620376bdf62a,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10949,f9440da7-d86c-4ac2-b717-620376bdf62a,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10950,f9440da7-d86c-4ac2-b717-620376bdf62a,DELETE_CONSENT,xs2aDeleteConsent,true
10951,f9440da7-d86c-4ac2-b717-620376bdf62a,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10960,a81abd55-c5e7-45ae-a46b-c9191d9b5125,LIST_ACCOUNTS,xs2aListAccounts,true
10961,a81abd55-c5e7-45ae-a46b-c9191d9b5125,LIST_TRANSACTIONS,xs2aListTransactions,true
10962,a81abd55-c5e7-45ae-a46b-c9191d9b5125,AUTHORIZATION,,true
10963,a81abd55-c5e7-45ae-a46b-c9191d9b5125,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10964,a81abd55-c5e7-45ae-a46b-c9191d9b5125,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10965,a81abd55-c5e7-45ae-a46b-c9191d9b5125,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10966,a81abd55-c5e7-45ae-a46b-c9191d9b5125,DELETE_CONSENT,xs2aDeleteConsent,true
10967,a81abd55-c5e7-45ae-a46b-c9191d9b5125,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
10976,4514a637-88ad-43e9-bdbe-76cbc06a5669,LIST_ACCOUNTS,xs2aListAccounts,true
