profile_uuid,bank_uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type,is_sandbox
8ad5d6e6-da3b-4364-bb31-ee079e4260c1,7f7a743d-6ae1-45f7-ac67-954e0f61c3f7,Deutsche Bank Waldbröl,DEUTDEDW387,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,38470091,,,XS2A,false
f3bd47e4-5596-44dd-a80a-be32ce718d5c,3bbee024-d7a9-4393-ba7a-7f526cf9579e,Deutsche Bank Aachen,DEUTDEDK390,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
1992e601-4d6f-4771-9ac5-3080e6ace272,26dc8b74-ad93-4de0-9066-6d2a93da29bd,Deutsche Bank Eschweiler Rh,DEUTDEDK391,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
669b4078-0687-4bcf-95d6-07e0dc9fec99,12993d28-4451-4e28-8e0b-8357833d5b1c,Deutsche Bank Alsdorf Rhein,DEUTDEDK398,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
5fc587d4-26d6-4ad8-969a-b4d48be05057,7739f90b-048e-40d3-9693-7704a34ff95f,Deutsche Bank Jülich,DEUTDEDK392,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
b67b2fe3-c6f0-4eae-8adf-359012658eee,2e5c3146-0bde-4172-a08b-752a8d40fec6,Deutsche Bank Hückelhoven,DEUTDEDK394,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
c3b71c41-a6a1-4db2-826f-6bfaaa395f93,e8f6f4cf-a09f-48cc-8c97-c7a8fe43a1ac,Deutsche Bank Herzogenrath,DEUTDEDK397,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
1f39bc51-0106-4da9-8bb4-c6190d23c1b3,3c29b971-e5c1-4ad4-bc60-31553cd55c37,Deutsche Bank Übach-Palenberg,DEUTDEDK399,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
09c0bfdb-6f82-4d3b-b253-251c20569516,1efe4b1f-678d-4d48-a432-16fb3477e1e5,Deutsche Bank Stolberg,DEUTDEDK393,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
73de2726-be1a-45b5-a031-712698707c48,4faa2c59-4cef-42bf-8727-11c1d2234b2c,Deutsche Bank Würselen,DEUTDEDK400,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
0b3b21b4-c231-4252-9874-de560ab87ee6,d90d5dcd-c533-4d8d-9af2-e53c6dac0e1a,Deutsche Bank Heinsberg,DEUTDEDK401,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070020,,,XS2A,false
b5c43ace-3070-4085-aa19-247eb5348a80,d0395480-cdcd-483f-bcb6-09ef03942954,DB PFK (Deutsche Bank PGK),DEUTDEDB390,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
fb80ee8a-fbcd-4977-a9eb-4a715ff4e910,063cb4f7-2273-492c-bed7-e3e92d3ae474,DB PFK (Deutsche Bank PGK),DEUTDEDB398,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
d0abe1f7-cd37-404f-8244-994815227dd5,ac627ed1-371c-42b3-a3ec-e5d543f76a68,DB PFK (Deutsche Bank PGK),DEUTDEDB391,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
16b9515d-b0a1-4f0a-ad44-2d3619319754,44291cab-c407-4050-83d7-2ce461d3d322,DB PFK (Deutsche Bank PGK),DEUTDEDB948,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
c5dc163d-0f98-436b-8ff2-536b1478bd21,f77ddae0-66a6-40e8-b1f6-a583a2ff7b06,DB PFK (Deutsche Bank PGK),DEUTDEDB397,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
3598fa72-6d1b-4a34-99dc-644b211965e2,46d7e0f1-6d71-4e76-a7a6-df0f97b829f3,DB PFK (Deutsche Bank PGK),DEUTDEDB394,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
5226018a-4f00-4e5e-aaad-c3b9e82d6bc8,5149a19c-198a-453d-b5ff-69e250eeb7b4,DB PFK (Deutsche Bank PGK),DEUTDEDB392,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
ba02570a-4fed-44d6-8075-b9aea7a88a9e,01514269-b71f-47dc-80e8-ea950e7ff9e6,DB PFK (Deutsche Bank PGK),DEUTDEDB393,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
53a58cde-10e1-4076-9de0-82a0bbd415bc,880384dc-3c97-4287-8908-66cd753bf297,DB PFK (Deutsche Bank PGK),DEUTDEDB399,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
a6eb8f11-a540-4384-88ff-7198dab63060,021ac3d2-8136-45cf-ab59-e3dc89bb3b3a,DB PFK (Deutsche Bank PGK),DEUTDEDB947,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39070024,,,XS2A,false
d4ab39cd-f5eb-46b4-b9e2-004cc8535e8f,349805a0-70ea-4d9e-94d9-0c9f87f18edc,DB PFK (Deutsche Bank PGK),DEUTDEDB395,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39570024,,,XS2A,false
320bbc34-8bbc-4dff-9e65-59f1c05e5b7e,454b6600-540a-46d6-ac98-e47c98084a12,DB PFK (Deutsche Bank PGK),DEUTDEDB396,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39570024,,,XS2A,false
9ab09f8d-666c-459d-9d82-d8864eae09c7,4f6a314d-7566-4182-a4bb-682dfbfef6b8,Deutsche Bank Düren,DEUTDEDK395,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39570061,,,XS2A,false
420034e2-3d66-4d63-9109-d73db20f18a6,3369d781-036a-4f2b-9a1c-85a54a8701df,Deutsche Bank Kreuzau,DEUTDEDK396,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,39570061,,,XS2A,false
0cbe3983-23fe-4f3a-917c-24ee223e40b8,85620351-8c40-450c-a24d-a5e1b6dcadb5,DB PFK (Deutsche Bank PGK),DEUTDEDB400,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
57673b56-57f8-49ab-9dbe-8f21f6fc7310,76241d2f-8664-4a57-89f8-3f93b0438c8b,DB PFK (Deutsche Bank PGK),DEUTDEDB949,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
e43c0c22-e194-4712-955b-123897d331b2,aa262bcd-7554-40d2-85fa-4631e287d464,DB PFK (Deutsche Bank PGK),DEUTDEDB950,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
68e41302-1474-4a3b-9039-44045a46e878,5f75ed0f-9dbc-4437-876d-10800eb67104,DB PFK (Deutsche Bank PGK),DEUTDEDB951,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
68587724-d291-4ac7-a4a6-24c45758d205,a772602d-b7c1-4ac0-9490-c6c19f3f7518,DB PFK (Deutsche Bank PGK),DEUTDEDB952,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
105db539-594c-444b-a0df-94ff3f49c52b,aac467d2-a82d-48ca-8c15-717051f307b7,DB PFK (Deutsche Bank PGK),DEUTDEDB404,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070024,,,XS2A,false
80335356-7f46-48f5-acd3-ba6fc6917141,5b0a64fe-8eea-43c6-8d79-6a975783ca04,Deutsche Bank Münster Westf,DEUTDE3B400,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
a4d53639-d8a6-4dd9-a673-bece73dfc84d,3c2140dc-03d7-4afb-b4da-6a3b30add0c3,Deutsche Bank Greven Westf,DEUTDE3B442,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
b151e2ae-62b7-4b1f-abc2-3cd591c43e9d,5c363761-d050-46ec-82ab-e18325eeb0fa,Deutsche Bank Steinfurt,DEUTDE3B443,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
3b9bb96f-2d55-46b0-8087-e9ef7a3b8eca,d8bebb89-0ce2-4c0d-801f-43eff196180f,Deutsche Bank Dülmen,DEUTDE3B441,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
3eda3650-5597-48b2-a73d-c90b8c6c4a89,37e97acd-40e0-4974-b24b-56fcf6a42eb7,Deutsche Bank Warendorf,DEUTDE3B404,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
789df33e-a786-4987-b0cd-a637ad7b27c0,0e73658d-ccec-4313-b57b-ddbd3e668149,Deutsche Bank Coesfeld,DEUTDE3B440,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40070080,,,XS2A,false
e3924a55-4bbe-460a-a71a-ce0abb2ea3a4,7a2ab12c-b806-4ab2-b2f5-7dd237092558,DB PFK (Deutsche Bank PGK),DEUTDEDB403,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
c55c753b-edf8-4393-8e30-dd328a3316c4,0cb133dc-fa64-41b1-bf45-500d45884467,DB PFK (Deutsche Bank PGK),DEUTDEDB405,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
506ddccb-4980-4ba1-a2e8-ad7837614cb3,bfb3580f-059e-4690-aded-ad742adf1635,DB PFK (Deutsche Bank PGK),DEUTDEDB406,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
7d9198fa-410d-4027-bfbe-60efb72280f2,6095813b-d828-485f-9ba1-1fcedf6e4dd8,DB PFK (Deutsche Bank PGK),DEUTDEDB401,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
8623da6f-170e-4fd2-b310-86e2f5437b27,662eb1af-a5ec-4572-a52f-2f5d71531238,DB PFK (Deutsche Bank PGK),DEUTDEDB407,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
1921b5e2-fd84-479b-8de8-56fe159ff9ae,2e733991-8286-4290-a5aa-826407236cc5,DB PFK (Deutsche Bank PGK),DEUTDEDB408,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
dc5ebd6b-6d10-4bcb-ba22-b8173ca047a3,18a3e991-42df-476c-b18d-c955de917a30,DB PFK (Deutsche Bank PGK),DEUTDEDB409,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370024,,,XS2A,false
f9e11134-833b-4bca-a150-ae8a702b9a08,05ca9e56-cbc9-483f-9dc8-ed5392f6866c,Deutsche Bank Rheine Westf,DEUTDE3B403,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
acf98079-30dc-4712-9da0-1297ea423489,d463c2e6-0a54-492d-a11d-ced2cb3b6d69,Deutsche Bank Emsdetten,DEUTDE3B406,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
09d9c83c-6846-47da-9a9e-108f99892a4f,86518b48-2bef-4865-b338-2bde364c916d,Deutsche Bank Ahaus,DEUTDE3B405,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
e2841d11-d5cc-4cbf-8247-3376fa5f963d,fe4505d6-5412-4f0b-9cf1-baa7694fc73d,Deutsche Bank Gronau Westf,DEUTDE3B401,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
050df9ab-07f8-4030-bb07-df8ec52d22f4,1c4b2e31-f3dd-462b-8b44-7360b590ba7c,Deutsche Bank Vreden,DEUTDE3B409,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
3a3b87ff-622c-4dc0-acdb-4b3980fc087c,004fc02d-55c9-4fb8-a37b-5e940b5fe136,Deutsche Bank Stadtlohn,DEUTDE3B408,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
eecdc23d-f49b-4241-82d5-915e9b5c7bc5,be5b497c-66d3-499b-8687-d453d53a8cdc,Deutsche Bank Ibbenbüren,DEUTDE3B407,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,40370079,,,XS2A,false
516048e5-aa80-4374-8f7b-04d1562536f5,bee2ecb0-d181-40af-927d-705bf5c08aed,DB PFK (Deutsche Bank PGK),DEUTDEDB410,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41070024,,,XS2A,false
b7b2ccf5-3b26-4ae8-b39e-b47cab9db004,9feb4137-8c89-49d6-a3d0-709ae920c660,DB PFK (Deutsche Bank PGK),DEUTDEDB412,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41070024,,,XS2A,false
c5d15d9a-97c9-48b3-9f73-a360b2d98aac,839605be-52b8-4db6-ac5d-cf6d5f048b13,Deutsche Bank Hamm,DEUTDEDE410,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41070049,,,XS2A,false
913b25b7-f0cb-4d68-a368-7238c00cd4f3,22b4513c-4505-49b7-b5bc-9805a98d8166,Deutsche Bank Ahlen Westf,DEUTDEDE412,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41070049,,,XS2A,false
393a3df5-bce3-45e1-9a88-db1bb68f3c3c,2ca5601d-5239-4e60-bfeb-d35dfce0ffb7,DB PFK (Deutsche Bank PGK),DEUTDEDB416,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670024,,,XS2A,false
8a01ef3e-2ecd-4c3b-b89c-1a01a88f4ddf,6b9cab3b-bb01-45c2-bf75-a52e105cfe78,DB PFK (Deutsche Bank PGK),DEUTDEDB417,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670024,,,XS2A,false
bfed8191-2798-4cf3-84c5-36a3a159984a,78baaefd-2111-4bfe-a61d-0952a8b597e2,DB PFK (Deutsche Bank PGK),DEUTDEDB414,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670024,,,XS2A,false
dea39de9-05fa-4a72-8fdb-db44243da013,c72b3eb6-077d-4325-823b-feb3f1d1f24a,DB PFK (Deutsche Bank PGK),DEUTDEDB418,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670024,,,XS2A,false
2ccb0305-f330-4f40-848a-59d9278b2124,60882673-e4f4-4aca-a5ae-cb2cc93ca859,Deutsche Bank Lippstadt,DEUTDE3B416,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670027,,,XS2A,false
5fb18070-b291-4612-a531-564dcc2f0886,6e970529-a1f1-49bf-95a8-2322d568fed2,Deutsche Bank Brilon,DEUTDE3B417,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670028,,,XS2A,false
9512a713-3de9-4dfd-8744-9a0972565a04,18ba562d-f519-46f5-b4d0-341c856dde4a,Deutsche Bank Soest Westf,DEUTDE3B414,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670029,,,XS2A,false
e59add90-84bd-46a9-8b25-4a06f315c321,02b1c148-b1bf-479e-a5a6-c4eb9f9ce97f,Deutsche Bank Werl,DEUTDE3B418,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,41670030,,,XS2A,false
458f2a88-89d4-4d68-90a0-a781e8da70fb,f951829e-5dad-4bd2-8c0d-d3df148f93d2,DB PFK (Deutsche Bank PGK),DEUTDEDB420,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
22c379e1-c07d-4596-aa2d-abcb571a8466,f5e32d1e-ba14-44a1-8d05-59b751e30278,DB PFK (Deutsche Bank PGK),DEUTDEDB422,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
a874b8cb-732a-44b7-ab6b-abbfdb93aa9e,72194521-cb35-4000-bf02-1738ea07959f,DB PFK (Deutsche Bank PGK),DEUTDEDB423,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
102ce213-0383-42d1-9e67-fadac4c8ae78,1a514409-7d6c-423e-8005-176b55c0a316,DB PFK (Deutsche Bank PGK),DEUTDEDB424,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
d50ac3f0-2db7-43b7-856d-6b084bca0a44,bee7ba20-1882-4576-b7da-228b4dd85645,DB PFK (Deutsche Bank PGK),DEUTDEDB366,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
498fe24d-b33f-408c-8fad-0401c12937b7,8b0e935b-3a31-4902-ac85-62eabe1b7527,DB PFK (Deutsche Bank PGK),DEUTDEDB426,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
c3cab23e-8edb-4c1c-9ebc-5dbb4c123543,b38ac95d-8f21-4933-8994-42690f3a56e5,DB PFK (Deutsche Bank PGK),DEUTDEDB425,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
dec717dc-5a4e-45e4-a472-06a0f9b3ef47,a1dc43e4-ca35-454f-89e4-9aa716ebb150,DB PFK (Deutsche Bank PGK),DEUTDEDB421,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070024,,,XS2A,false
896e53a1-5214-45e5-982f-fa2e3eb15c34,2a5dedaf-5c39-44bd-9ec2-146b04e84dce,Deutsche Bank Gelsenkirchen,DEUTDEDE420,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
556a008b-f8d2-443f-92e4-e9edc1afbe0b,750a68a8-1a5b-4e7c-bd75-a6a24d211063,Deutsche Bank Gladbeck,DEUTDEDE384,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
c7b7a1a8-c2e3-4bdc-80a7-96069f474ab9,f5ce4a54-b118-40fe-9c47-2fb5ed92dae9,Deutsche Bank Bottrop,DEUTDEDE422,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
29045ed2-962c-4050-9e1e-c321247d776d,20661c26-5528-4293-ac2a-e879967d7da7,Deutsche Bank Dorsten,DEUTDEDE424,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
8a957f4e-b59b-411b-a794-b72d9f0df849,f38e9844-8c6d-4ec9-9ac1-ea02d27d5c0d,Deutsche Bank Datteln,DEUTDEDE423,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
fe3e8531-b478-4597-a51e-2dc9ed4ecc38,31b100e0-f5b9-4278-a40e-fc0634b11d06,Deutsche Bank Marl Westf,DEUTDEDE425,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
21796e0b-cd72-4e42-9920-1cbaca0109d4,6cffee3f-056f-4b02-97da-e0675fc87ea0,Deutsche Bank Herten Westf,DEUTDEDE426,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
8ac0da6d-3940-4b8c-8382-b2c4e31b1872,22e87e31-eb8e-4cda-b0eb-7816fdd69edf,Deutsche Bank Recklinghause,DEUTDEDE421,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42070062,,,XS2A,false
72caab67-b5df-4187-9bcf-d2b5aabb65e5,8104ce49-3b50-455a-be99-fd2d13fc18a7,DB PFK (Deutsche Bank PGK),DEUTDEDB428,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42870024,,,XS2A,false
dc661b78-05b6-4370-94ef-4320bf0d4e28,006fba3f-d68d-4ba6-9727-bd7eca559097,DB PFK (Deutsche Bank PGK),DEUTDEDB429,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42870024,,,XS2A,false
58b92206-bc0c-4f13-b657-00a39541dcab,445ffbbf-28ad-400b-98f4-e14c308d2ae4,Deutsche Bank Bocholt,DEUTDE3B428,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42870077,,,XS2A,false
27070873-4b07-4680-b4fe-c4332f3a9134,a92de7fb-fdd0-4359-9fe9-02de0e7cf030,Deutsche Bank Borken Westf,DEUTDE3B429,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,42870077,,,XS2A,false
d4c1aa2d-9942-40c7-8458-4b1d37da3700,3b68b899-5d87-418f-8be6-60b29eb83685,DB PFK (Deutsche Bank PGK),DEUTDEDB430,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070024,,,XS2A,false
40bcc6e5-c5a1-4af8-911b-426827cd6269,783c8514-387e-4373-9292-ffac9d03756c,DB PFK (Deutsche Bank PGK),DEUTDEDB433,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070024,,,XS2A,false
c7b7b923-4000-42f2-b129-ec8a5d522702,0ba3b752-a530-4fe0-863a-f8d69f8741d5,DB PFK (Deutsche Bank PGK),DEUTDEDB432,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070024,,,XS2A,false
ae404f46-a7b5-41cc-a0a5-7a734d637f20,89b2e946-2263-4aa7-95a9-15bdf8f20454,DB PFK (Deutsche Bank PGK),DEUTDEDB434,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070024,,,XS2A,false
3760a159-573d-43c4-8c50-689dc5ca7269,ee2a7cbf-61fc-48a5-8a79-31fbf25f44cb,DB PFK (Deutsche Bank PGK),DEUTDEDB431,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070024,,,XS2A,false
4339d3ec-92cd-47de-bb99-07b6a9d2eff4,a81c734d-6f89-49b7-a753-10ad47ddf430,Deutsche Bank Bochum,DEUTDEDE430,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070061,,,XS2A,false
8931cf68-cc3f-4cd4-bdc0-71f4458981d8,dab498e2-16b4-4a4e-a716-df5f181beec0,Deutsche Bank Hattingen,DEUTDEDE433,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070061,,,XS2A,false
9f032ac7-99c7-40ec-ab74-63a1a4f90dbd,9bd093f5-d19c-47cf-81e8-db187c29fdbf,Deutsche Bank Sprockhövel,DEUTDEDE434,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070061,,,XS2A,false
9ec7a889-2583-4830-9d83-6cc0b2eb4761,77818e85-e6dc-493f-9148-a71c29c715af,Deutsche Bank Herne,DEUTDEDE432,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070061,,,XS2A,false
4ec3e86b-9706-42ea-ad90-c654eb7d00a5,0fb5f528-c594-4d0e-b0bf-1146e1c652d0,Deutsche Bank Witten,DEUTDEDE431,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,43070061,,,XS2A,false
b3aa1eac-e149-4b6a-bf7c-e72d697e2856,0583032d-0560-4535-99a4-b8747ddd3d4d,DB PFK (Deutsche Bank PGK),DEUTDEDB440,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
7d800fa7-959d-4a19-bb09-9c6bb504352a,a963f288-55cf-4636-9fe5-7b0959ce6d98,DB PFK (Deutsche Bank PGK),DEUTDEDB441,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
e6ce69fc-2f6f-4170-97c9-6ff008359458,d5a9907a-13ca-4744-b71c-8f2120cc311b,DB PFK (Deutsche Bank PGK),DEUTDEDB442,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
05f204ac-0bde-4ce0-8157-fa85bc17aed3,3dabdd85-09fc-4a4c-946e-c759a6f53141,DB PFK (Deutsche Bank PGK),DEUTDEDB444,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
6166165e-8a5a-47aa-87ca-c39661a4ba35,1bb43e37-714a-499a-83d2-a06ce55a8cca,DB PFK (Deutsche Bank PGK),DEUTDEDB443,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
a2876b80-7122-4c44-b7e0-0ac2309591d1,9abce8ff-82cb-47d2-9a0d-d7d44c05ca49,DB PFK (Deutsche Bank PGK),DEUTDEDB447,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
68de3c53-ec74-4edf-afa0-e1ffa08830f4,bf9a8b88-3862-4667-8487-3a67b05e4f55,DB PFK (Deutsche Bank PGK),DEUTDEDB448,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070024,,,XS2A,false
fa49f004-15e2-4eaf-8e66-ca833e27bfaa,24c39856-a5d0-41db-9650-363eebc2eea3,Deutsche Bank Dortmund,DEUTDEDE440,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
aa4705a6-1857-4b36-b0e1-be0b9bdc7e02,126b6404-d361-4669-8b2d-1e78c2ec5e6f,Deutsche Bank CastropRauxel,DEUTDEDE441,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
3659db75-bd4f-47fa-a3f2-31b76dca8571,73fbb66e-d13a-467a-a2f0-27757495cc84,Deutsche Bank Lünen,DEUTDEDE442,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
1a139e51-34f8-4ce0-8559-2f642573e48a,adf46809-954f-42ce-9803-b4478c35f4f7,Deutsche Bank Unna,DEUTDEDE443,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
e639ee87-8f3d-4ba7-94a0-846bee0d6e83,ae0c1947-87ef-418e-a5b3-bc160f8d0d00,Deutsche Bank Schwerte,DEUTDEDE444,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
8fb14406-2fb7-4687-8ef2-c2e8a9081466,8af35292-924d-4db0-8546-686326f00da8,Deutsche Bank Waltrop,DEUTDEDE447,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
68fee6d1-6294-490c-89fb-bb66c3e2f7af,27f6a531-16fe-4655-acea-f4104dd1b434,Deutsche Bank Werne Lippe,DEUTDEDE448,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,44070050,,,XS2A,false
