uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type
1ef1bbe2-244d-4069-ac0d-ce838b8c1807,HBCI Genossenschaftsbank Unterallgäu eG,GENODEF1MIR,,hbci-fiducia-adapter,73160000,,,HBCI
096b2212-578f-4669-bfbb-de47bf799eff,HBCI Genossenschaftsbank Weil im Schönbuch eG,GENODES1GWS,,hbci-fiducia-adapter,60069224,,,HBCI
0e2c029e-7a9d-4403-920e-529913e14b4f,HBCI Gladbacher Bank AG von 1922,GENODED1GBM,,hbci-fiducia-adapter,31060181,,,HBCI
ab486f64-a890-47c7-a37c-b37eef686746,HBCI GLS Gemeinschaftsbank eG,GENODEM1GLS,,hbci-fiducia-adapter,43060967,,,HBCI
0dff58c3-5685-4f53-be24-bddb2fcd27a9,HBCI Grafschafter Volksbank eG,GENODEF1NEV,,hbci-fiducia-adapter,28069956,,,HBCI
f49dfeaf-86bd-4351-9d89-43a8c868d049,HBCI GRENKE BANK AG,GREBDEH1XXX,,hbci-fiducia-adapter,20130400,,,HBCI
a8a880da-2b77-4a9b-8ac9-7e0f7decda3b,HBCI Hagnauer Volksbank eG,GENODE61HAG,,hbci-fiducia-adapter,69091200,,,HBCI
8e105e20-469c-4293-84d4-7d227af2e231,HBCI Hamburger Volksbank eG,GENODEF1HH2,,hbci-fiducia-adapter,20190003,,,HBCI
4ec0b2c1-5632-4e70-87c4-cff1404ed62b,HBCI Hannoversche Volksbank eG,VOHADE2HXXX,,hbci-fiducia-adapter,25190001,,,HBCI
5e6c4f99-a758-4711-8c77-79a28db3b43f,HBCI Harzer Volksbank eG,GENODEF1QLB,,hbci-fiducia-adapter,80063508,,,HBCI
717f86bf-f756-4ae9-b4bf-eed8120f657d,HBCI HAUSBANK MÜNCHEN eG Bank für Haus- und Grundbesitz,GENODEF1M04,,hbci-fiducia-adapter,70090100,,,HBCI
80aade40-5931-4957-8ad1-b2bfdf27fc65,HBCI Heidelberger Volksbank eG,GENODE61HD1,,hbci-fiducia-adapter,67290000,,,HBCI
8abd2353-4a37-432b-8826-614491cbe1c8,HBCI Heidenheimer Volksbank eG,GENODES1HDH,,hbci-fiducia-adapter,63290110,,,HBCI
56aac180-9862-4709-9721-e1b76ce6aeaf,HBCI Hoerner Bank AG,HOEBDE61XXX,,hbci-fiducia-adapter,62020000,,,HBCI
a1341b36-115c-4203-8da9-589df671f08b,HBCI Hümmlinger Volksbank eG,GENODEF1WLT,,hbci-fiducia-adapter,28069381,,,HBCI
00c2c867-7c57-41ec-9df1-80b81b6b0fca,HBCI Hüttenberger Bank eG,GENODE51HUT,,hbci-fiducia-adapter,50069455,,,HBCI
c701b223-f0ab-45b6-acd0-9215adcc8e43,HBCI IBM Deutschland Kreditbank GmbH,IBKBDES1XXX,,hbci-fiducia-adapter,60035810,,,HBCI
622dfd8b-a05f-4075-a70d-f5c01c5cbdd4,HBCI Ikano Bank AB (publ) Zweigniederlassung Deutschland,PLFGDE5AIKB,,hbci-fiducia-adapter,50230888,,,HBCI
98a6f8b5-6831-466a-b2c2-38c628c257b0,HBCI Internationales Bankhaus Bodensee AG,IBBFDE81XXX,,hbci-fiducia-adapter,65110200,,,HBCI
2e5effb7-4ef5-44aa-86d8-275e741c3995,HBCI Kieler Volksbank eG,GENODEF1KIL,,hbci-fiducia-adapter,21090007,,,HBCI
236cc373-ce3d-4d4b-b327-271129dc7bdc,HBCI Kurhessische Landbank eG,GENODEF1KS2,,hbci-fiducia-adapter,52060208,,,HBCI
76389b32-3565-42f9-b7de-8c1c17f87fdf,HBCI Landbank Horlofftal eG,GENODE51REW,,hbci-fiducia-adapter,51861616,,,HBCI
864056a2-e985-4bf5-bf09-df6f7b2e2f92,HBCI Landwirtschaftliche Rentenbank,LAREDEFFXXX,,hbci-fiducia-adapter,50020500,,,HBCI
9e9d8891-a9c1-484c-874e-80d647b1b086,HBCI Leipziger Volksbank eG,GENODEF1LVB,,hbci-fiducia-adapter,86095604,,,HBCI
badfe71e-418f-4ff6-82a2-1404b2bcb5a1,HBCI levoBank eG,GENODE51LEB,,hbci-fiducia-adapter,59393000,,,HBCI
dfb8be0e-c232-49a7-b486-9914b03c856e,HBCI LIGA Bank eG,GENODEF1M05,,hbci-fiducia-adapter,75090300,,,HBCI
b062a0a0-830c-4160-b20c-98dfed5e9db6,HBCI Mainzer Volksbank eG,MVBMDE55XXX,,hbci-fiducia-adapter,55190000,,,HBCI
4f08433b-76e4-4227-b8d9-332155c0047e,HBCI Märkische Bank eG,GENODEM1HGN,,hbci-fiducia-adapter,45060009,,,HBCI
17416af9-3b65-4b6c-a8a3-8ddfeede8f32,HBCI meine Volksbank Raiffeisenbank eG,GENODEF1VRR,,hbci-fiducia-adapter,71160000,,,HBCI
a955fd2d-c509-4b2a-a3a5-ddd78e8f5fec,HBCI Mendener Bank eG,GENODEM1MEN,,hbci-fiducia-adapter,44761312,,,HBCI
da777022-b0a0-453d-9985-002b25b9a777,HBCI MERKUR BANK KGaA,GENODEF1M06,,hbci-fiducia-adapter,70130800,,,HBCI
247cc97e-e2d5-44b7-b595-9edaa3e1dab9,HBCI MKB Mittelstandskreditbank AG,GENODEF1MKB,,hbci-fiducia-adapter,20190800,,,HBCI
f261294a-0efa-480f-baa1-0c8827a8d4d6,HBCI MLP Finanzdienstleistungen,MLPBDE61XXX,,hbci-fiducia-adapter,67230000,,,HBCI
befe037b-8ec4-4ec8-a0cb-37a09ff5c689,HBCI Münchner Bank eG,GENODEF1M01,,hbci-fiducia-adapter,70190000,,,HBCI
b50d9319-b3e2-48ed-80b3-5169fd7f4d99,HBCI Münsterländische Bank Thie & Co. KG,MLBKDEH1MUE,,hbci-fiducia-adapter,40030000,,,HBCI
3702ae18-2e3f-4ebc-8166-65744cf40d99,HBCI net-m privatbank 1891 AG Aktiengesellschaft,BVWBDE2WXXX,,hbci-fiducia-adapter,70013100,,,HBCI
d01a7c57-1d98-4c0f-8a1a-8495bf9878e4,HBCI Nordthüringer Volksbank eG,GENODEF1NDS,,hbci-fiducia-adapter,82094054,,,HBCI
ec9cbd74-579b-4df0-ace8-686fa6d9a1ae,HBCI North Channel Bank GmbH & Co. KG,GENODEF1OGK,,hbci-fiducia-adapter,10030600,,,HBCI
0117d947-30ec-44f4-9194-b5e803664c5d,HBCI Onstmettinger Bank eG,GENODES1ONS,,hbci-fiducia-adapter,65361989,,,HBCI
1b051a53-ea02-4c0b-a23d-fe92ef15d1d5,HBCI Ostfriesische Volksbank eG,GENODEF1LER,,hbci-fiducia-adapter,28590075,,,HBCI
6c4266d1-b7ed-41e1-a8f5-bf47bf06e4d3,HBCI Otto M. Schröder Bank AG,OSCBDEH1XXX,,hbci-fiducia-adapter,20230300,,,HBCI
b3b3b339-4dbb-4734-9dee-f4d96c6fda66,HBCI Pax-Bank eG Kirche und Caritas,GENODED1PAX,,hbci-fiducia-adapter,37060193,,,HBCI
d025e71b-b638-4cf4-8b5e-b92cc379189a,HBCI Pommersche Volksbank eG,GENODEF1HST,,hbci-fiducia-adapter,13091054,,,HBCI
1794724b-4d24-41d9-ba1c-8213fd2970a8,HBCI PSD Bank Berlin-Brandenburg eG,GENODEF1P01,,hbci-fiducia-adapter,10090900,,,HBCI
0fcf794a-6bfe-43ff-9349-3221f05350f8,HBCI PSD Bank Braunschweig eG,GENODEF1P02,,hbci-fiducia-adapter,27090900,,,HBCI
89438492-7b78-4950-8ad2-2dd7bd505ccf,HBCI PSD Bank Hannover eG,GENODEF1P09,,hbci-fiducia-adapter,25090900,,,HBCI
e77ade8f-1060-4cf6-9ada-c5029f13aa45,HBCI PSD Bank Hessen-Thüringen eG,GENODEF1P06,,hbci-fiducia-adapter,50090900,,,HBCI
be4b5ba1-61ac-431d-87b5-ec2181a52c32,HBCI PSD Bank Karlsruhe-Neustadt eG,GENODEF1P10,,hbci-fiducia-adapter,66090900,,,HBCI
0acd390d-79ca-4ccb-8d51-ad5d192992ec,HBCI PSD Bank Kiel eG,GENODEF1P11,,hbci-fiducia-adapter,21090900,,,HBCI
aafff695-fc29-4907-b149-bb9afb789fd4,HBCI PSD Bank Koblenz eG,GENODEF1P12,,hbci-fiducia-adapter,57090900,,,HBCI
8b3b4b44-0ce3-4f1b-acfb-c4da85ea4b1d,HBCI PSD Bank München eG,GENODEF1P14,,hbci-fiducia-adapter,72090900,,,HBCI
1bd9a566-d04e-4989-90bf-2016cdc47a0f,HBCI PSD Bank Nord eG,GENODEF1P08,,hbci-fiducia-adapter,20090900,,,HBCI
053b028a-c549-4274-9dcc-27f5fbb53df3,HBCI PSD Bank Nürnberg eG,GENODEF1P17,,hbci-fiducia-adapter,76090900,,,HBCI
cb154cfc-d0e0-45fc-b272-3a235324f585,HBCI PSD Bank RheinNeckarSaar eG,GENODEF1P20,,hbci-fiducia-adapter,60090900,,,HBCI
73f29c94-a200-4763-b8e9-fc12f2fd271b,HBCI PSD Bank Rhein-Ruhr eG,GENODEF1P05,,hbci-fiducia-adapter,30060992,,,HBCI
7eb7b71d-021a-41bb-992a-e76bbc4732ad,HBCI PSD Bank West eG,GENODEF1P13,,hbci-fiducia-adapter,37060993,,,HBCI
ab8f109b-c817-490b-a16a-a4c01d2abf23,HBCI PSD Bank Westfalen-Lippe eG,GENODEF1P15,,hbci-fiducia-adapter,40090900,,,HBCI
230af7db-78db-4633-ba45-e537329cec28,HBCI Raiffeisen - meine Bank eG,GENODEF1FYS,,hbci-fiducia-adapter,76069449,,,HBCI
091e3440-f479-4226-b9ea-ddc2f54cd6ee,HBCI Raiffeisen Privatbank eG,GENODE61WIB,,hbci-fiducia-adapter,67262243,,,HBCI
a27cb1ca-30c5-4c86-8977-2557b317a742,HBCI Raiffeisen Spar+Kreditbank eG,GENODEF1LAU,,hbci-fiducia-adapter,76061025,,,HBCI
380818a7-00db-4c26-a601-2839d4162066,HBCI Raiffeisenbank Adelzhausen-Sielenbach eG,GENODEF1ADZ,,hbci-fiducia-adapter,72069002,,,HBCI
63113234-707e-4c9e-a031-7b0ccb2b86b3,HBCI Raiffeisenbank Aichhalden-Hardt- Sulgen eG,GENODES1HAR,,hbci-fiducia-adapter,60069553,,,HBCI
453f2b8b-2b61-4a23-802b-b8fc0addf263,HBCI Raiffeisenbank Aidlingen eG,GENODES1AID,,hbci-fiducia-adapter,60069206,,,HBCI
a2788028-4347-4975-96df-cb337c9b01d0,HBCI Raiffeisenbank Aindling eG,GENODEF1AIL,,hbci-fiducia-adapter,72069005,,,HBCI
815ff7eb-6f12-4496-adb6-92fd19914f3e,HBCI Raiffeisenbank Aitrang-Ruderatshofen eG,GENODEF1AIT,,hbci-fiducia-adapter,73369851,,,HBCI
f42227d9-6b60-4a75-8378-390c8ef0eb55,HBCI Raiffeisenbank Altdorf-Ergolding eG,GENODEF1ERG,,hbci-fiducia-adapter,74362663,,,HBCI
994d6f9e-b459-4bdd-92aa-af314dca2eb4,HBCI Raiffeisenbank Altdorf-Feucht eG,GENODEF1FEC,,hbci-fiducia-adapter,76069440,,,HBCI
2b07c18b-6277-44ad-898e-4828f4faade6,HBCI Raiffeisenbank Alteglofsheim-Hagelstadt eG,GENODEF1HGA,,hbci-fiducia-adapter,75069055,,,HBCI
ce3d9251-6cc4-4d2b-99df-70c2fdc7ad0d,HBCI Raiffeisenbank Altschweier eG,GENODE61ALR,,hbci-fiducia-adapter,66261416,,,HBCI
c6978550-7e6e-4779-ad1d-a663e4707033,HBCI Raiffeisenbank am Dreisessel eG,GENODEF1NHD,,hbci-fiducia-adapter,74069768,,,HBCI
e00cb124-e9cb-4b14-b271-10722ffe4dd5,HBCI Raiffeisenbank Am Goldenen Steig eG,GENODEF1RGS,,hbci-fiducia-adapter,74061101,,,HBCI
c98dc819-61fe-43f4-a06b-bc7e3fc8fca6,HBCI Raiffeisenbank am Kulm eG,GENODEF1SPK,,hbci-fiducia-adapter,77069782,,,HBCI
fc46a2c5-9852-4b98-a76b-9df6056ad204,HBCI Raiffeisenbank Anger eG,GENODEF1AGE,,hbci-fiducia-adapter,71062802,,,HBCI
15fa1ee8-4f08-4657-9e47-293b1ca3b38a,HBCI Raiffeisenbank Aresing-Gerolsbach eG,GENODEF1GSB,,hbci-fiducia-adapter,72169080,,,HBCI
4e20c79d-2b1d-43dd-bdfa-859e682092de,HBCI Raiffeisenbank Arnstorf eG,GENODEF1ARF,,hbci-fiducia-adapter,74361211,,,HBCI
f1a70992-ee70-4db7-85a0-4803ff373038,HBCI Raiffeisenbank Aschau-Samerberg eG,GENODEF1ASU,,hbci-fiducia-adapter,71162804,,,HBCI
a1eb8208-538e-4da9-9f25-fb2f109c0d4f,HBCI Raiffeisenbank Aschberg eG,GENODEF1HZH,,hbci-fiducia-adapter,72069113,,,HBCI
a4c3bc73-0a90-4b08-90f0-0cb73d196917,HBCI Raiffeisenbank Auerbach-Freihung eG,GENODEF1AUO,,hbci-fiducia-adapter,76069369,,,HBCI
d3a05eab-3709-446e-a3aa-3ba62060dcd5,HBCI Raiffeisenbank Augsburger Land West eG,GENODEF1ZUS,,hbci-fiducia-adapter,72069274,,,HBCI
2b932791-bb7f-456c-bfd9-7ce41586b327,HBCI Raiffeisenbank Aulendorf eG,GENODES1AUL,,hbci-fiducia-adapter,65061219,,,HBCI
35d0ed05-d4d7-4dfa-abe6-fb4797fa0dce,HBCI Raiffeisenbank Bad Kötzting eG,GENODEF1KTZ,,hbci-fiducia-adapter,75069081,,,HBCI
5dc2b6d7-5617-4e55-9135-e2d3480aebed,HBCI Raiffeisenbank Bad Saulgau eG,GENODES1SAG,,hbci-fiducia-adapter,65063086,,,HBCI
b34fe6f6-2863-4a3f-b5e2-7ba6163aec65,HBCI Raiffeisenbank Bad Schussenried eG,GENODES1RBS,,hbci-fiducia-adapter,60069303,,,HBCI
bc9d8641-b0a7-4ef0-b20e-79d0a1e512eb,HBCI Raiffeisenbank Bad Windsheim eG,GENODEF1WDS,,hbci-fiducia-adapter,76069372,,,HBCI
bbcf4716-217a-4ddb-896c-dc4a603fbcd6,HBCI Raiffeisenbank Baisweil-Eggenthal-Friesenried eG,GENODEF1EGB,,hbci-fiducia-adapter,73369871,,,HBCI
9cf7ecf5-8b0c-4c6b-b8af-97c16b8822ca,HBCI Raiffeisenbank Bechhofen eG,GENODEF1BEH,,hbci-fiducia-adapter,76069378,,,HBCI
f7d7592e-507e-4ba1-b0ce-d2044d6b7267,HBCI Raiffeisenbank Beilngries eG,GENODEF1BLN,,hbci-fiducia-adapter,72169380,,,HBCI
e375d913-9783-4798-92a3-abfb52846718,HBCI Raiffeisenbank Berghülen eG,GENODES1BGH,,hbci-fiducia-adapter,60069931,,,HBCI
4e161cce-e38a-4fd6-8e4f-366cecf0f00b,HBCI Raiffeisenbank Beuerberg-Eurasburg eG,GENODEF1EUR,,hbci-fiducia-adapter,70169333,,,HBCI
1f460acd-95da-428f-9cef-2b3dc39cfade,HBCI Raiffeisenbank Biberach eG,GENODES1WAR,,hbci-fiducia-adapter,65461878,,,HBCI
415f8ded-9609-444a-a8af-64f89cd156b5,HBCI Raiffeisenbank Bibertgrund eG,GENODEF1ZIR,,hbci-fiducia-adapter,76069669,,,HBCI
a7698af1-620b-4b16-a92d-49d47a8f950f,HBCI Raiffeisenbank Bidingen eG,GENODEF1BIN,,hbci-fiducia-adapter,73369859,,,HBCI
ed8ee27e-a8a3-41bb-885d-b9d02895ac6c,HBCI Raiffeisenbank Biebergrund-Petersberg eG,GENODEF1PBG,,hbci-fiducia-adapter,53062350,,,HBCI
6705115b-80e9-42dc-b89d-351b9941c503,HBCI Raiffeisenbank Bissingen eG,GENODEF1BSI,,hbci-fiducia-adapter,72069034,,,HBCI
bca5b171-2459-4a5c-a4c8-4c0f3463f71e,HBCI Raiffeisenbank Bobingen eG,GENODEF1BOI,,hbci-fiducia-adapter,72069036,,,HBCI
03b2ec09-984c-4f54-94dc-00ff8a55767c,HBCI Raiffeisenbank Böllingertal eG,GENODES1BOE,,hbci-fiducia-adapter,60069976,,,HBCI
94f733d3-46b5-40df-82af-e9799eaba215,HBCI Raiffeisenbank Borken Nordhessen eG,GENODEF1BOR,,hbci-fiducia-adapter,52061303,,,HBCI
04ef50a7-01ca-4f20-a5b9-4ab71dfe9efe,HBCI Raiffeisenbank Bruck eG,GENODEF1BUK,,hbci-fiducia-adapter,75069020,,,HBCI
b06d3208-8497-445a-aaa8-90002955950c,HBCI Raiffeisenbank Buch-Eching eG,GENODEF1EBV,,hbci-fiducia-adapter,74369662,,,HBCI
0dae48d1-b8ff-40d7-be93-fe1d1c66758a,HBCI Raiffeisenbank Bühlertal eG,GENODES1RVG,,hbci-fiducia-adapter,60069075,,,HBCI
312e610b-c9d9-4398-8224-61121965cd06,HBCI Raiffeisenbank Burgebrach-Stegaurach eG,GENODEF1BGB,,hbci-fiducia-adapter,77062014,,,HBCI
f5cb656a-bc51-46d2-95dd-71fe40272c75,HBCI Raiffeisenbank Butjadingen- Abbehausen eG,GENODEF1BUT,,hbci-fiducia-adapter,28068218,,,HBCI
bb517888-a4af-4ac4-841c-f805d4b1a8dd,HBCI Raiffeisenbank Bütthard-Gaukönigshofen eG,GENODEF1BHD,,hbci-fiducia-adapter,79069031,,,HBCI
e5d0265f-a3af-4f6c-9db2-ba98f5bdfcff,HBCI Raiffeisenbank Chamer Land eG,GENODEF1CHA,,hbci-fiducia-adapter,74261024,,,HBCI
0f794470-4d37-458b-997c-41c2b4f55a76,HBCI Raiffeisenbank Chiemgau-Nord-Obing eG,GENODEF1SBC,,hbci-fiducia-adapter,70169165,,,HBCI
8b6ab42e-06cf-4f66-9d0a-6eb807a4207c,HBCI Raiffeisenbank Denzlingen-Sexau eG,GENODE61DEN,,hbci-fiducia-adapter,68062105,,,HBCI
aca7b0fa-067d-404b-bcdd-eb280987e0ce,HBCI Raiffeisenbank Dietersheim und Umgebung eG,GENODEF1DIM,,hbci-fiducia-adapter,76069410,,,HBCI
fadb0185-924e-4f96-a6c9-ba9de9f71e1e,HBCI Raiffeisenbank Donau-Heuberg eG,GENODES1RDH,,hbci-fiducia-adapter,64361359,,,HBCI
a3a25b28-c472-4915-b44e-ced074481321,HBCI Raiffeisenbank Ebrachgrund eG,GENODEF1SFD,,hbci-fiducia-adapter,77069091,,,HBCI
02acff08-f688-494a-bcb0-6b70916ae393,HBCI Raiffeisenbank eG Baunatal,GENODEF1BTA,,hbci-fiducia-adapter,52064156,,,HBCI
7bcd36e4-9e36-44c7-8320-4aa230751b6a,HBCI Raiffeisenbank eG Büchen-Crivitz-Hagenow-Plate,GENODEF1BCH,,hbci-fiducia-adapter,23064107,,,HBCI
3a139b54-e98a-4410-ad67-db02c29a889d,HBCI Raiffeisenbank eG Deggendorf-Plattling-Sonnenwald,GENODEF1DEG,,hbci-fiducia-adapter,74160025,,,HBCI
c8386d45-6881-47c2-b69e-91612274e046,HBCI Raiffeisenbank eG Elztal,GENODE61ELZ,,hbci-fiducia-adapter,66069103,,,HBCI
9662589b-6db2-4849-acba-0aeca8732edf,HBCI Raiffeisenbank eG Offenbach / M.-Bieber,GENODE51OF2,,hbci-fiducia-adapter,50560102,,,HBCI
7d43316c-06b0-46e7-b648-9f9b2c9c4786,HBCI Raiffeisenbank eG Scharrel,GENODEF1SAN,,hbci-fiducia-adapter,28065286,,,HBCI
19f01595-f8b9-401b-8116-6381e517e784,HBCI Raiffeisenbank eG Unterwesterwald,GENODE51ARZ,,hbci-fiducia-adapter,57263015,,,HBCI
79cebe29-f5fe-4dbc-9fee-56259f0b445c,HBCI "Raiffeisenbank eG, Handewitt",,hbci-https://www.raibahandewitt.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
88917af1-1fa9-4e60-8c7f-d26e40472569,HBCI "Raiffeisenbank eG, Lauenburg",,hbci-https://www.raibalauenburg.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
3134255e-bd28-43cb-8cde-4bbb7b24c544,HBCI "Raiffeisenbank eG, Leezen",,hbci-https://www.rbleezen.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
737cac53-7ef3-44dd-82ae-ff478eede230,HBCI "Raiffeisenbank eG, Moormerland",,hbci-https://www.raibamol.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
d1e81b8a-5992-4b4a-bef3-4953c092fe18,HBCI "Raiffeisenbank eG, Owschlag",,hbci-https://www.rbowschlag.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
e74f51c5-f758-41c2-82e5-fb7ce8745fe8,HBCI "Raiffeisenbank eG, Ratzeburg",,hbci-https://www.rbratzeburg.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
24b7d8f8-3589-4f7a-a774-7238af605cbb,HBCI "Raiffeisenbank eG, Rodenbach",,hbci-https://www.rbrodenbach.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
f14c445b-8d4d-4da6-812d-f7593a16fef6,HBCI "Raiffeisenbank eG, Seestermühe",,hbci-https://www.rbseestermuehe.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
edfca5bb-edc8-4dec-988b-3be532714151,HBCI "Raiffeisenbank eG, Simmerath",,hbci-https://www.raiffeisenbank-simmerath.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
ca690604-821d-4922-bac6-d4440cbb417a,HBCI "Raiffeisenbank eG, Struvenhütten",,hbci-https://www.rbstruvenhuetten.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
a3afbfbf-f397-48c9-b2e8-045f17bbf23c,HBCI "Raiffeisenbank eG, Todenbüttel",,hbci-https://www.rbtodenbuettel.de/services_xs2a/bg13,fiducia-adapter,,,,HBCI
0f067b75-71bc-425d-ad24-c52ff7736dfd,HBCI Raiffeisenbank Ehekirchen-Oberhausen eG,GENODEF1WDF,,hbci-fiducia-adapter,72169745,,,HBCI
6c484f03-1732-4ff6-8a66-b4db19a37ed9,HBCI Raiffeisenbank Ehingen-Hochsträß eG,GENODES1REH,,hbci-fiducia-adapter,60069346,,,HBCI
ebafb9ed-155a-4049-a6f6-15b59fa0735c,HBCI Raiffeisenbank Eichenbühl und Umgebung eG,GENODEF1ENB,,hbci-fiducia-adapter,79668509,,,HBCI
37966f64-0657-4e8c-970e-7ad42529afd9,HBCI Raiffeisenbank Eifeltor eG,GENODED1KAI,,hbci-fiducia-adapter,57069144,,,HBCI
84e446ff-e11f-452c-a238-38e7ef90c1ff,HBCI Raiffeisenbank Elbmarsch eG,GENODEF1HTE,,hbci-fiducia-adapter,22163114,,,HBCI
4d1d7192-8b6a-4660-b65b-7dfdf04624ca,HBCI Raiffeisenbank Elsavatal eG,GENODEF1EAU,,hbci-fiducia-adapter,79665540,,,HBCI
db802e8b-dfbd-49ab-81b5-f33d168c7bca,HBCI Raiffeisenbank Emsland-Mitte eG,GENODEF1KBL,,hbci-fiducia-adapter,28069878,,,HBCI
80b55664-4753-41f7-baa2-0c63b797a92d,HBCI Raiffeisenbank Erding eG,GENODEF1EDR,,hbci-fiducia-adapter,70169356,,,HBCI
8944d3a0-fbf2-4861-b4ca-50c42be793ab,HBCI Raiffeisenbank Erkelenz eG,GENODED1LOE,,hbci-fiducia-adapter,31263359,,,HBCI
c3c57b4b-e495-47c7-9a68-9c9da4ac4d48,HBCI Raiffeisenbank Erlenbach eG,GENODES1ERL,,hbci-fiducia-adapter,60069911,,,HBCI
8f412d52-2682-41db-bf14-b3a32b841217,HBCI Raiffeisenbank Ersingen eG,GENODE61ERS,,hbci-fiducia-adapter,66662155,,,HBCI
48f3e3ab-9f9c-47f9-aa4b-ff69774b9e8f,HBCI Raiffeisenbank Eschlkam-Lam- Lohberg-Neukirchen b. Hl. Blut eG,GENODEF1NKN,,hbci-fiducia-adapter,75069110,,,HBCI
dfbfdcf7-8c9e-4fc1-aef9-d8d23912e0b2,HBCI Raiffeisen-Bank Eschweiler eG,GENODED1RSC,,hbci-fiducia-adapter,39362254,,,HBCI
6f333330-05b4-4fcc-b0b5-c787a5e38fad,HBCI Raiffeisenbank Essenbach eG,GENODEF1ENA,,hbci-fiducia-adapter,74369656,,,HBCI
1b6efe1c-f861-4178-a787-0e1104379aac,HBCI Raiffeisenbank Estenfeld-Bergtheim eG,GENODEF1EFD,,hbci-fiducia-adapter,79063060,,,HBCI
bc579f8d-d847-4c64-a455-28c678a6f7fa,HBCI Raiffeisenbank Falkenstein-Wörth eG,GENODEF1FKS,,hbci-fiducia-adapter,75069038,,,HBCI
2e98d44c-95b8-4c1f-a435-65deb520173e,HBCI Raiffeisenbank Fischenich-Kendenich eG,GENODED1FKH,,hbci-fiducia-adapter,37063367,,,HBCI
fce9107c-c010-4779-ab68-b51644912d82,HBCI Raiffeisenbank Flachsmeer eG,GENODEF1WEF,,hbci-fiducia-adapter,28562716,,,HBCI
cf0787f4-486c-4b57-8eb9-4084a2d3d6ea,HBCI Raiffeisenbank Floß eG,GENODEF1FLS,,hbci-fiducia-adapter,75362039,,,HBCI
2c0344b4-883c-4c5b-b6e6-fb9bbea49ce5,HBCI Raiffeisenbank Frankenhardt-Stimpfach eG,GENODES1RFS,,hbci-fiducia-adapter,60069442,,,HBCI
64ef0e0a-3f89-4fc4-8a27-fa81fefbb77c,HBCI Raiffeisenbank Frankenwinheim und Umgebung eG,GENODEF1FWH,,hbci-fiducia-adapter,79364069,,,HBCI
b83ed610-74f3-483f-9dbc-cba5c23b15e9,HBCI Raiffeisenbank Fränkische Schweiz eG,GENODEF1HWA,,hbci-fiducia-adapter,77365792,,,HBCI
faba35dc-6c19-4f3d-84d5-943e65f56711,HBCI Raiffeisenbank Freinsheim eG,GENODE61FSH,,hbci-fiducia-adapter,54661800,,,HBCI
88ec0a6a-16a0-4869-b997-00e059f0b9b7,HBCI Raiffeisenbank Fuchstal-Denklingen eG,GENODEF1FCH,,hbci-fiducia-adapter,73369854,,,HBCI
f9fe5ea3-dfc5-45e0-bcfe-20108e5c9449,HBCI Raiffeisenbank Gefrees eG,GENODEF1GFS,,hbci-fiducia-adapter,77363749,,,HBCI
426bd4a6-3dc0-4e17-8578-b6f984b484b4,HBCI Raiffeisenbank Geiselhöring-Pfaffenberg eG,GENODEF1GPF,,hbci-fiducia-adapter,74369088,,,HBCI
0aecb95e-da26-45d1-8963-f1c18547cb67,HBCI Raiffeisenbank Geislingen-Rosenfeld eG,GENODES1GEI,,hbci-fiducia-adapter,65362499,,,HBCI
68c65c8b-bf1e-404f-9fa2-5088be2ec8ac,HBCI Raiffeisenbank Gilching eG,GENODEF1GIL,,hbci-fiducia-adapter,70169382,,,HBCI
8a7d204f-990e-4d59-804b-a3bfc44b9e1d,HBCI Raiffeisenbank Gmund am Tegernsee eG,GENODEF1GMU,,hbci-fiducia-adapter,70169383,,,HBCI
31f48624-cecb-42ee-8093-b1a23f8fa2cb,HBCI Raiffeisenbank Gotha eG,GENODEF1GTH,,hbci-fiducia-adapter,82064168,,,HBCI
3dbd43cb-8695-4620-bc0c-5e2bb95104d0,HBCI Raiffeisenbank Grainet eG,GENODEF1GRT,,hbci-fiducia-adapter,74069744,,,HBCI
0daec275-34a1-4e8a-b6cd-c21dc7113e7a,HBCI Raiffeisenbank Grävenwiesbach eG,GENODE51GWB,,hbci-fiducia-adapter,50069345,,,HBCI
8a8d5463-62e3-47f4-aead-cb2f6b295457,HBCI Raiffeisenbank Greding-Thalmässing eG,GENODEF1GDG,,hbci-fiducia-adapter,76069462,,,HBCI
97aff6a6-853c-42eb-b023-be96eaf51add,HBCI Raiffeisenbank Griesstätt-Halfing eG,GENODEF1HFG,,hbci-fiducia-adapter,70169132,,,HBCI
010c5286-6c87-41d8-a22d-53db31afd848,HBCI Raiffeisenbank Grimma eG,GENODEF1GMR,,hbci-fiducia-adapter,86065483,,,HBCI
