id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
13470,43f2fec8-d1ae-4689-b912-c205a00778de,AUTHORIZATION,,true
13471,43f2fec8-d1ae-4689-b912-c205a00778de,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13472,43f2fec8-d1ae-4689-b912-c205a00778de,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13473,43f2fec8-d1ae-4689-b912-c205a00778de,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13474,40d82168-4d32-4823-abf3-742b34ebc9c1,LIST_ACCOUNTS,hbciListAccounts,false
13475,40d82168-4d32-4823-abf3-742b34ebc9c1,LIST_TRANSACTIONS,hbciListTransactions,false
13476,40d82168-4d32-4823-abf3-742b34ebc9c1,AUTHORIZATION,,false
13477,40d82168-4d32-4823-abf3-742b34ebc9c1,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13478,40d82168-4d32-4823-abf3-742b34ebc9c1,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13479,40d82168-4d32-4823-abf3-742b34ebc9c1,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13480,f3853d51-0c57-4530-9f0e-98a44d4a3dee,LIST_ACCOUNTS,xs2aListAccounts,true
13481,f3853d51-0c57-4530-9f0e-98a44d4a3dee,LIST_TRANSACTIONS,xs2aListTransactions,true
13482,f3853d51-0c57-4530-9f0e-98a44d4a3dee,AUTHORIZATION,,true
13483,f3853d51-0c57-4530-9f0e-98a44d4a3dee,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13484,f3853d51-0c57-4530-9f0e-98a44d4a3dee,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13485,f3853d51-0c57-4530-9f0e-98a44d4a3dee,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13486,3341a824-36e6-410b-b739-dc54b24c103e,LIST_ACCOUNTS,hbciListAccounts,false
13487,3341a824-36e6-410b-b739-dc54b24c103e,LIST_TRANSACTIONS,hbciListTransactions,false
13488,3341a824-36e6-410b-b739-dc54b24c103e,AUTHORIZATION,,false
13489,3341a824-36e6-410b-b739-dc54b24c103e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13490,3341a824-36e6-410b-b739-dc54b24c103e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13491,3341a824-36e6-410b-b739-dc54b24c103e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13492,f63e2995-1424-4659-bddd-acd11250692d,LIST_ACCOUNTS,xs2aListAccounts,true
13493,f63e2995-1424-4659-bddd-acd11250692d,LIST_TRANSACTIONS,xs2aListTransactions,true
13494,f63e2995-1424-4659-bddd-acd11250692d,AUTHORIZATION,,true
13495,f63e2995-1424-4659-bddd-acd11250692d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13496,f63e2995-1424-4659-bddd-acd11250692d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13497,f63e2995-1424-4659-bddd-acd11250692d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13498,82fd3180-0174-4e47-9a2f-f1d59ebaa320,LIST_ACCOUNTS,hbciListAccounts,false
13499,82fd3180-0174-4e47-9a2f-f1d59ebaa320,LIST_TRANSACTIONS,hbciListTransactions,false
13500,82fd3180-0174-4e47-9a2f-f1d59ebaa320,AUTHORIZATION,,false
13501,82fd3180-0174-4e47-9a2f-f1d59ebaa320,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13502,82fd3180-0174-4e47-9a2f-f1d59ebaa320,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13503,82fd3180-0174-4e47-9a2f-f1d59ebaa320,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13504,637e3cf3-871f-4fbd-88e3-26910818358e,LIST_ACCOUNTS,xs2aListAccounts,true
13505,637e3cf3-871f-4fbd-88e3-26910818358e,LIST_TRANSACTIONS,xs2aListTransactions,true
13506,637e3cf3-871f-4fbd-88e3-26910818358e,AUTHORIZATION,,true
13507,637e3cf3-871f-4fbd-88e3-26910818358e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13508,637e3cf3-871f-4fbd-88e3-26910818358e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13509,637e3cf3-871f-4fbd-88e3-26910818358e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13510,df8c0a43-d6e9-4223-8329-54b0ff6199a4,LIST_ACCOUNTS,hbciListAccounts,false
13511,df8c0a43-d6e9-4223-8329-54b0ff6199a4,LIST_TRANSACTIONS,hbciListTransactions,false
13512,df8c0a43-d6e9-4223-8329-54b0ff6199a4,AUTHORIZATION,,false
13513,df8c0a43-d6e9-4223-8329-54b0ff6199a4,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13514,df8c0a43-d6e9-4223-8329-54b0ff6199a4,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13515,df8c0a43-d6e9-4223-8329-54b0ff6199a4,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13516,43d77737-9a8b-4610-a0bd-102b79f21f48,LIST_ACCOUNTS,xs2aListAccounts,true
13517,43d77737-9a8b-4610-a0bd-102b79f21f48,LIST_TRANSACTIONS,xs2aListTransactions,true
13518,43d77737-9a8b-4610-a0bd-102b79f21f48,AUTHORIZATION,,true
13519,43d77737-9a8b-4610-a0bd-102b79f21f48,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13520,43d77737-9a8b-4610-a0bd-102b79f21f48,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13521,43d77737-9a8b-4610-a0bd-102b79f21f48,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13522,a5bb74c5-68bc-40ca-b026-639af1570f34,LIST_ACCOUNTS,hbciListAccounts,false
13523,a5bb74c5-68bc-40ca-b026-639af1570f34,LIST_TRANSACTIONS,hbciListTransactions,false
13524,a5bb74c5-68bc-40ca-b026-639af1570f34,AUTHORIZATION,,false
13525,a5bb74c5-68bc-40ca-b026-639af1570f34,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13526,a5bb74c5-68bc-40ca-b026-639af1570f34,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13527,a5bb74c5-68bc-40ca-b026-639af1570f34,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13528,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,LIST_ACCOUNTS,xs2aListAccounts,true
13529,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,LIST_TRANSACTIONS,xs2aListTransactions,true
13530,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,AUTHORIZATION,,true
13531,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13532,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13533,72bd7bc6-edc2-4f11-9cd7-a1c9c5870df3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13534,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,LIST_ACCOUNTS,hbciListAccounts,false
13535,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,LIST_TRANSACTIONS,hbciListTransactions,false
13536,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,AUTHORIZATION,,false
13537,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13538,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13539,e00f4f55-2ef7-4072-b9a0-5b7c3d22f891,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13540,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,LIST_ACCOUNTS,xs2aListAccounts,true
13541,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,LIST_TRANSACTIONS,xs2aListTransactions,true
13542,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,AUTHORIZATION,,true
13543,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13544,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13545,6413ae7d-3a3b-4c84-8b0a-be5ef8ca0073,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13546,719a9449-0968-4242-9671-6a2c88383d1c,LIST_ACCOUNTS,hbciListAccounts,false
13547,719a9449-0968-4242-9671-6a2c88383d1c,LIST_TRANSACTIONS,hbciListTransactions,false
13548,719a9449-0968-4242-9671-6a2c88383d1c,AUTHORIZATION,,false
13549,719a9449-0968-4242-9671-6a2c88383d1c,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13550,719a9449-0968-4242-9671-6a2c88383d1c,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13551,719a9449-0968-4242-9671-6a2c88383d1c,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13552,dd4f992b-232c-4ee2-9707-986bf0275c72,LIST_ACCOUNTS,xs2aListAccounts,true
13553,dd4f992b-232c-4ee2-9707-986bf0275c72,LIST_TRANSACTIONS,xs2aListTransactions,true
13554,dd4f992b-232c-4ee2-9707-986bf0275c72,AUTHORIZATION,,true
13555,dd4f992b-232c-4ee2-9707-986bf0275c72,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13556,dd4f992b-232c-4ee2-9707-986bf0275c72,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13557,dd4f992b-232c-4ee2-9707-986bf0275c72,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13558,ae0070cd-b210-4680-86cd-908109d21ff8,LIST_ACCOUNTS,hbciListAccounts,false
13559,ae0070cd-b210-4680-86cd-908109d21ff8,LIST_TRANSACTIONS,hbciListTransactions,false
13560,ae0070cd-b210-4680-86cd-908109d21ff8,AUTHORIZATION,,false
13561,ae0070cd-b210-4680-86cd-908109d21ff8,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13562,ae0070cd-b210-4680-86cd-908109d21ff8,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13563,ae0070cd-b210-4680-86cd-908109d21ff8,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13564,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,LIST_ACCOUNTS,xs2aListAccounts,true
13565,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,LIST_TRANSACTIONS,xs2aListTransactions,true
13566,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,AUTHORIZATION,,true
13567,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13568,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13569,c19b2498-c5e0-4c3f-8505-4f35e43fd5b2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13570,5140e33a-f366-4ffb-ad3e-e440c45c033f,LIST_ACCOUNTS,hbciListAccounts,false
13571,5140e33a-f366-4ffb-ad3e-e440c45c033f,LIST_TRANSACTIONS,hbciListTransactions,false
13572,5140e33a-f366-4ffb-ad3e-e440c45c033f,AUTHORIZATION,,false
13573,5140e33a-f366-4ffb-ad3e-e440c45c033f,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13574,5140e33a-f366-4ffb-ad3e-e440c45c033f,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13575,5140e33a-f366-4ffb-ad3e-e440c45c033f,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13576,8f404e78-3b23-46f7-a038-867a1fe98f1c,LIST_ACCOUNTS,xs2aListAccounts,true
13577,8f404e78-3b23-46f7-a038-867a1fe98f1c,LIST_TRANSACTIONS,xs2aListTransactions,true
13578,8f404e78-3b23-46f7-a038-867a1fe98f1c,AUTHORIZATION,,true
13579,8f404e78-3b23-46f7-a038-867a1fe98f1c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13580,8f404e78-3b23-46f7-a038-867a1fe98f1c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13581,8f404e78-3b23-46f7-a038-867a1fe98f1c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13582,55d7903f-8421-4da3-8d90-af3731eb71c1,LIST_ACCOUNTS,hbciListAccounts,false
13583,55d7903f-8421-4da3-8d90-af3731eb71c1,LIST_TRANSACTIONS,hbciListTransactions,false
13584,55d7903f-8421-4da3-8d90-af3731eb71c1,AUTHORIZATION,,false
13585,55d7903f-8421-4da3-8d90-af3731eb71c1,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13586,55d7903f-8421-4da3-8d90-af3731eb71c1,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13587,55d7903f-8421-4da3-8d90-af3731eb71c1,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13588,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,LIST_ACCOUNTS,xs2aListAccounts,true
13589,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,LIST_TRANSACTIONS,xs2aListTransactions,true
13590,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,AUTHORIZATION,,true
13591,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13592,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13593,176a26ac-dd51-4f6d-8319-b71f78eb1ee5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13594,a5e7b506-593d-444b-a4a8-dc3a746122d2,LIST_ACCOUNTS,hbciListAccounts,false
13595,a5e7b506-593d-444b-a4a8-dc3a746122d2,LIST_TRANSACTIONS,hbciListTransactions,false
13596,a5e7b506-593d-444b-a4a8-dc3a746122d2,AUTHORIZATION,,false
13597,a5e7b506-593d-444b-a4a8-dc3a746122d2,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13598,a5e7b506-593d-444b-a4a8-dc3a746122d2,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13599,a5e7b506-593d-444b-a4a8-dc3a746122d2,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13600,fd6d19dc-29ca-4364-af43-713a214021c4,LIST_ACCOUNTS,xs2aListAccounts,true
13601,fd6d19dc-29ca-4364-af43-713a214021c4,LIST_TRANSACTIONS,xs2aListTransactions,true
13602,fd6d19dc-29ca-4364-af43-713a214021c4,AUTHORIZATION,,true
13603,fd6d19dc-29ca-4364-af43-713a214021c4,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13604,fd6d19dc-29ca-4364-af43-713a214021c4,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13605,fd6d19dc-29ca-4364-af43-713a214021c4,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13606,eb838991-63e0-411a-b964-40f0c991552b,LIST_ACCOUNTS,hbciListAccounts,false
13607,eb838991-63e0-411a-b964-40f0c991552b,LIST_TRANSACTIONS,hbciListTransactions,false
13608,eb838991-63e0-411a-b964-40f0c991552b,AUTHORIZATION,,false
13609,eb838991-63e0-411a-b964-40f0c991552b,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13610,eb838991-63e0-411a-b964-40f0c991552b,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13611,eb838991-63e0-411a-b964-40f0c991552b,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13612,ad0efb7b-7e02-4485-9c05-54a760483b0c,LIST_ACCOUNTS,xs2aListAccounts,true
13613,ad0efb7b-7e02-4485-9c05-54a760483b0c,LIST_TRANSACTIONS,xs2aListTransactions,true
13614,ad0efb7b-7e02-4485-9c05-54a760483b0c,AUTHORIZATION,,true
13615,ad0efb7b-7e02-4485-9c05-54a760483b0c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13616,ad0efb7b-7e02-4485-9c05-54a760483b0c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13617,ad0efb7b-7e02-4485-9c05-54a760483b0c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13618,91354996-b630-4b1a-817a-99c5cdd1dd86,LIST_ACCOUNTS,hbciListAccounts,false
13619,91354996-b630-4b1a-817a-99c5cdd1dd86,LIST_TRANSACTIONS,hbciListTransactions,false
13620,91354996-b630-4b1a-817a-99c5cdd1dd86,AUTHORIZATION,,false
13621,91354996-b630-4b1a-817a-99c5cdd1dd86,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13622,91354996-b630-4b1a-817a-99c5cdd1dd86,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13623,91354996-b630-4b1a-817a-99c5cdd1dd86,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13624,b137a405-6c31-4137-b7d0-371bfdc87d6d,LIST_ACCOUNTS,xs2aListAccounts,true
13625,b137a405-6c31-4137-b7d0-371bfdc87d6d,LIST_TRANSACTIONS,xs2aListTransactions,true
13626,b137a405-6c31-4137-b7d0-371bfdc87d6d,AUTHORIZATION,,true
13627,b137a405-6c31-4137-b7d0-371bfdc87d6d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13628,b137a405-6c31-4137-b7d0-371bfdc87d6d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13629,b137a405-6c31-4137-b7d0-371bfdc87d6d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13630,6f1a74a1-7171-41f3-861c-7c96ea34a8da,LIST_ACCOUNTS,hbciListAccounts,false
13631,6f1a74a1-7171-41f3-861c-7c96ea34a8da,LIST_TRANSACTIONS,hbciListTransactions,false
13632,6f1a74a1-7171-41f3-861c-7c96ea34a8da,AUTHORIZATION,,false
13633,6f1a74a1-7171-41f3-861c-7c96ea34a8da,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13634,6f1a74a1-7171-41f3-861c-7c96ea34a8da,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13635,6f1a74a1-7171-41f3-861c-7c96ea34a8da,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13636,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,LIST_ACCOUNTS,xs2aListAccounts,true
13637,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,LIST_TRANSACTIONS,xs2aListTransactions,true
13638,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,AUTHORIZATION,,true
13639,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13640,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13641,6a093798-ad23-4ccd-a72b-438aa3a0a7ca,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13642,417e60cd-eae2-45b0-a87d-5533fcc20ef3,LIST_ACCOUNTS,hbciListAccounts,false
13643,417e60cd-eae2-45b0-a87d-5533fcc20ef3,LIST_TRANSACTIONS,hbciListTransactions,false
13644,417e60cd-eae2-45b0-a87d-5533fcc20ef3,AUTHORIZATION,,false
13645,417e60cd-eae2-45b0-a87d-5533fcc20ef3,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13646,417e60cd-eae2-45b0-a87d-5533fcc20ef3,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13647,417e60cd-eae2-45b0-a87d-5533fcc20ef3,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13648,c45c1e08-df5b-4dd7-beb4-cec503913f42,LIST_ACCOUNTS,xs2aListAccounts,true
13649,c45c1e08-df5b-4dd7-beb4-cec503913f42,LIST_TRANSACTIONS,xs2aListTransactions,true
13650,c45c1e08-df5b-4dd7-beb4-cec503913f42,AUTHORIZATION,,true
13651,c45c1e08-df5b-4dd7-beb4-cec503913f42,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13652,c45c1e08-df5b-4dd7-beb4-cec503913f42,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13653,c45c1e08-df5b-4dd7-beb4-cec503913f42,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13654,805d24e7-c480-4b49-b257-eaea955b8f5e,LIST_ACCOUNTS,hbciListAccounts,false
13655,805d24e7-c480-4b49-b257-eaea955b8f5e,LIST_TRANSACTIONS,hbciListTransactions,false
13656,805d24e7-c480-4b49-b257-eaea955b8f5e,AUTHORIZATION,,false
13657,805d24e7-c480-4b49-b257-eaea955b8f5e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13658,805d24e7-c480-4b49-b257-eaea955b8f5e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13659,805d24e7-c480-4b49-b257-eaea955b8f5e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13660,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,LIST_ACCOUNTS,xs2aListAccounts,true
13661,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,LIST_TRANSACTIONS,xs2aListTransactions,true
13662,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,AUTHORIZATION,,true
13663,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13664,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13665,c7ed5e6d-09ee-4175-a4aa-9bb5ac9c69e6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13666,91ef41de-d9b5-48e8-b405-c3097c727fc0,LIST_ACCOUNTS,hbciListAccounts,false
13667,91ef41de-d9b5-48e8-b405-c3097c727fc0,LIST_TRANSACTIONS,hbciListTransactions,false
13668,91ef41de-d9b5-48e8-b405-c3097c727fc0,AUTHORIZATION,,false
13669,91ef41de-d9b5-48e8-b405-c3097c727fc0,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13670,91ef41de-d9b5-48e8-b405-c3097c727fc0,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13671,91ef41de-d9b5-48e8-b405-c3097c727fc0,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13672,3ec0fc58-8987-4693-96af-a55b98a7a5b5,LIST_ACCOUNTS,xs2aListAccounts,true
13673,3ec0fc58-8987-4693-96af-a55b98a7a5b5,LIST_TRANSACTIONS,xs2aListTransactions,true
13674,3ec0fc58-8987-4693-96af-a55b98a7a5b5,AUTHORIZATION,,true
13675,3ec0fc58-8987-4693-96af-a55b98a7a5b5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13676,3ec0fc58-8987-4693-96af-a55b98a7a5b5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13677,3ec0fc58-8987-4693-96af-a55b98a7a5b5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13678,39117a26-66ce-42ac-8c77-c22427d532e9,LIST_ACCOUNTS,hbciListAccounts,false
13679,39117a26-66ce-42ac-8c77-c22427d532e9,LIST_TRANSACTIONS,hbciListTransactions,false
13680,39117a26-66ce-42ac-8c77-c22427d532e9,AUTHORIZATION,,false
13681,39117a26-66ce-42ac-8c77-c22427d532e9,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13682,39117a26-66ce-42ac-8c77-c22427d532e9,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13683,39117a26-66ce-42ac-8c77-c22427d532e9,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13684,79ab11cb-078e-4ef5-9195-d119bee6a55b,LIST_ACCOUNTS,xs2aListAccounts,true
13685,79ab11cb-078e-4ef5-9195-d119bee6a55b,LIST_TRANSACTIONS,xs2aListTransactions,true
13686,79ab11cb-078e-4ef5-9195-d119bee6a55b,AUTHORIZATION,,true
13687,79ab11cb-078e-4ef5-9195-d119bee6a55b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13688,79ab11cb-078e-4ef5-9195-d119bee6a55b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13689,79ab11cb-078e-4ef5-9195-d119bee6a55b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13690,fa5d814e-a48c-4d47-933e-044d796e024e,LIST_ACCOUNTS,hbciListAccounts,false
13691,fa5d814e-a48c-4d47-933e-044d796e024e,LIST_TRANSACTIONS,hbciListTransactions,false
13692,fa5d814e-a48c-4d47-933e-044d796e024e,AUTHORIZATION,,false
13693,fa5d814e-a48c-4d47-933e-044d796e024e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13694,fa5d814e-a48c-4d47-933e-044d796e024e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13695,fa5d814e-a48c-4d47-933e-044d796e024e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13696,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,LIST_ACCOUNTS,xs2aListAccounts,true
13697,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,LIST_TRANSACTIONS,xs2aListTransactions,true
13698,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,AUTHORIZATION,,true
13699,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13700,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13701,cb83361b-06e6-4bd4-b6d5-cfc7c0d5bd35,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13702,640879bc-daf0-4262-b356-462d4517a589,LIST_ACCOUNTS,hbciListAccounts,false
13703,640879bc-daf0-4262-b356-462d4517a589,LIST_TRANSACTIONS,hbciListTransactions,false
13704,640879bc-daf0-4262-b356-462d4517a589,AUTHORIZATION,,false
13705,640879bc-daf0-4262-b356-462d4517a589,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
13706,640879bc-daf0-4262-b356-462d4517a589,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
13707,640879bc-daf0-4262-b356-462d4517a589,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
13708,8f627708-058f-47eb-b6f5-8764d0f6600c,LIST_ACCOUNTS,xs2aListAccounts,true
13709,8f627708-058f-47eb-b6f5-8764d0f6600c,LIST_TRANSACTIONS,xs2aListTransactions,true
13710,8f627708-058f-47eb-b6f5-8764d0f6600c,AUTHORIZATION,,true
13711,8f627708-058f-47eb-b6f5-8764d0f6600c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
13712,8f627708-058f-47eb-b6f5-8764d0f6600c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
13713,8f627708-058f-47eb-b6f5-8764d0f6600c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
13714,5fbd02f5-f5e7-4ed4-ab73-82db7f539390,LIST_ACCOUNTS,hbciListAccounts,false
13715,5fbd02f5-f5e7-4ed4-ab73-82db7f539390,LIST_TRANSACTIONS,hbciListTransactions,false
13716,5fbd02f5-f5e7-4ed4-ab73-82db7f539390,AUTHORIZATION,,false
13717,5fbd02f5-f5e7-4ed4-ab73-82db7f539390,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
